Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-08 06:36:49,2.6933000000000904,161.5980000000054,3.81448,-1.83894,-9.56943,-0.07908,2.8055555556218476e-05,-0.07908840463611518,0.9691119288751706,162
2018-12-08 06:36:50,2.7099999999999755,162.59999999999854,3.81971,-1.8415,-9.56943,-0.07959,2.8333333333042295e-05,-0.07960060089444501,0.9689119404878845,163
2018-12-08 06:36:51,2.7266333333334236,163.5980000000054,3.82055,-1.84661,-9.56943,-0.0801,2.7777777779394657e-05,-0.08011223849167076,0.9687121702313081,164
2018-12-08 06:36:51,2.741700000000007,164.5020000000004,3.71807,-3.19772,-9.56943,-0.08075,2.8333333333042295e-05,-0.08077202151388978,0.9684545562006971,165
2018-12-08 06:36:52,2.7583333333333333,165.5,3.75566,-2.57197,-9.56943,-0.08156,2.888888888871103e-05,-0.08156862799166786,0.9681435190890401,166
2018-12-08 06:36:54,2.7766999999999826,166.60199999999895,3.80808,-1.92323,-9.46427,-0.08223,2.8333333333042295e-05,-0.08224170414166775,0.9678807147214369,167
2018-12-08 06:36:54,2.7916666666666665,167.5,3.83774,-1.60141,-9.46427,-0.08267,2.8611111109866114e-05,-0.08267394355000199,0.967711945698258,168
2018-12-08 06:36:56,2.808383333333404,168.50300000000425,3.86927,-1.27449,-9.46427,-0.08306,2.8333333333042295e-05,-0.0830714567333372,0.9675567356217156,169
2018-12-08 06:36:57,2.8266666666666422,169.59999999999854,3.87533,-1.26683,-9.46427,-0.08345,2.8333333333042295e-05,-0.08345861207222409,0.9674055697930045,170
2018-12-08 06:36:58,2.8433500000000396,170.6010000000024,3.99265,-0.04853,-9.46427,-0.08357,2.8333333333042295e-05,-0.08357321944722629,0.9673608210395239,171
2018-12-08 06:36:59,2.8583333333333334,171.5,4.0356,0.21965,-9.46427,-0.08354,2.8055555554197377e-05,-0.08354579944167086,0.9673713478208323,172
2018-12-08 06:37:00,2.8766333333334235,172.5980000000054,4.02484,-0.01788,-9.46427,-0.08352,2.8055555556218476e-05,-0.08352387328611498,0.967379769149184,173
2018-12-08 06:37:00,2.8916666666666666,173.5,3.97411,-0.55679,-9.46427,-0.0836,2.8055555554197377e-05,-0.08360756841389268,0.9673470901646037,174
2018-12-08 06:37:02,2.9100166666667064,174.6010000000024,3.93955,-0.83774,-9.46427,-0.08382,2.8611111111887213e-05,-0.08382769853333745,0.9672611397757344,175
2018-12-08 06:37:03,2.9267333333333228,175.60399999999936,3.93736,-0.83263,-9.46427,-0.08405,2.916666666553485e-05,-0.08406032078611451,0.9671703118002791,176
2018-12-08 06:37:03,2.9417000000000066,176.5020000000004,3.91174,-1.11614,-9.46427,-0.0843,2.8611111109866114e-05,-0.08430927012500361,0.9670731088707561,177
2018-12-08 06:37:04,2.9583333333333335,177.5,3.90871,-1.11103,-9.35911,-0.08461,2.7777777777373558e-05,-0.08461840634444794,0.9669524058141193,178
2018-12-08 06:37:06,2.9766833333333733,178.6010000000024,3.96315,-0.52614,-9.35911,-0.08485,2.8333333333042295e-05,-0.08485546188333763,0.9668598468503454,179
2018-12-08 06:37:07,2.993333333333309,179.59999999999854,4.14129,1.19022,-9.46427,-0.08469,2.8333333333042295e-05,-0.08469430780000588,0.9669215963131603,180
2018-12-08 06:37:08,3.0100166666667065,180.6010000000024,4.14736,0.95524,-9.35911,-0.0844,2.8611111111887213e-05,-0.08440475676111574,0.967032992945647,181
2018-12-08 06:37:08,3.02503333333334,181.5020000000004,4.15208,0.95524,-9.35911,-0.08416,2.8055555554197377e-05,-0.08416575493611628,0.9671249421873599,182
2018-12-08 06:37:10,3.0433166666666995,182.59900000000198,4.1155,0.52615,-9.35911,-0.08394,2.8333333333042295e-05,-0.0839502276611157,0.9672078602550558,183
2018-12-08 06:37:11,3.0599999999999756,183.59999999999854,3.94562,-1.16466,-9.35911,-0.08413,2.8055555554197377e-05,-0.08413527591111342,0.9671353588804227,184
2018-12-08 06:37:12,3.0767333333333227,184.60399999999936,3.7833,-2.88612,-9.35911,-0.08476,2.9722222221203588e-05,-0.08478101035277927,0.9668832301553419,185
2018-12-08 06:37:13,3.0933166666667,185.59900000000198,3.71841,-3.58594,-9.35911,-0.08569,2.7777777777373558e-05,-0.08569860751389263,0.9665249519105386,186
2018-12-08 06:37:14,3.1100166666667066,186.6010000000024,3.74504,-3.0598,-9.35911,-0.08659,2.8333333333042295e-05,-0.08660607278055969,0.9661706296907889,187
2018-12-08 06:37:15,3.1266666666666425,187.59999999999854,3.78246,-2.4979,-9.35911,-0.08735,2.8333333333042295e-05,-0.08735668372777919,0.9658775516560076,188
2018-12-08 06:37:16,3.14335000000004,188.6010000000024,3.95354,-0.46995,-9.35911,-0.08766,2.8055555556218476e-05,-0.08767139245833838,0.9657546727976289,189
2018-12-08 06:37:16,3.158350000000064,189.50100000000384,3.97225,-0.45718,-9.35911,-0.08778,2.8333333333042295e-05,-0.08778688080000525,0.9657095800683779,190
2018-12-08 06:37:18,3.1766999999999825,190.60199999999895,3.97933,-0.44441,-9.35911,-0.08791,2.8333333333042295e-05,-0.08792413034444913,0.9656559906197971,191
2018-12-08 06:37:18,3.1917166666667374,191.50300000000425,3.88275,-1.54522,-9.35911,-0.08818,2.8055555556218476e-05,-0.08819951098611656,0.965548467518015,192
2018-12-08 06:37:20,3.2100166666667063,192.6010000000024,3.82173,-2.14799,-9.35911,-0.08876,2.8333333333042295e-05,-0.0887745024611159,0.9653239605718624,193
2018-12-08 06:37:21,3.2266666666666426,193.59999999999854,3.76644,-2.79417,-9.35911,-0.08946,2.8333333333042295e-05,-0.0894814024222243,0.9650479496075192,194
2018-12-08 06:37:22,3.243333333333309,194.59999999999854,3.77942,-2.53621,-9.35911,-0.0902,2.8055555554197377e-05,-0.09021212272500226,0.9647626379276054,195
2018-12-08 06:37:23,3.259999999999976,195.59999999999854,3.7983,-2.26037,-9.35911,-0.09085,2.8055555554197377e-05,-0.09086930707222465,0.9645060385565378,196
2018-12-08 06:37:24,3.2766166666666927,196.59700000000157,3.79577,-2.28591,-9.35911,-0.09148,2.722222222170482e-05,-0.09149939727500433,0.9642600181660149,197
2018-12-08 06:37:25,3.29330000000009,197.5980000000054,3.89354,-1.0906,-9.35911,-0.09189,2.7777777779394657e-05,-0.09190597890278311,0.9641012672912921,198
2018-12-08 06:37:26,3.310033333333316,198.60199999999895,3.98254,-0.22731,-9.35911,-0.09205,2.8333333333042295e-05,-0.09205984852778218,0.9640411884881862,199
2018-12-08 06:37:27,3.326650000000033,199.59900000000198,4.02212,0.03831,-9.35911,-0.09206,2.8333333333042295e-05,-0.09207228411667145,0.9640362976757398,200
2018-12-08 06:37:28,3.3433000000000903,200.5980000000054,4.03189,0.04853,-9.35911,-0.09205,2.7777777779394657e-05,-0.0920598063944492,0.9640410981290276,201
2018-12-08 06:37:28,3.3583333333333334,201.5,3.96433,-0.7177,-9.35911,-0.09217,2.8611111109866114e-05,-0.09218339039444914,0.9639928212524903,202
2018-12-08 06:37:30,3.376650000000033,202.59900000000198,3.90365,-1.27194,-9.35911,-0.09249,2.8333333333042295e-05,-0.09249940188333826,0.9638694337286673,203
2018-12-08 06:37:31,3.393333333333309,203.59999999999854,3.92287,-0.99354,-9.35911,-0.09279,2.8333333333042295e-05,-0.09280511998055967,0.9637500652869163,204
2018-12-08 06:37:32,3.410133333333336,204.60800000000017,3.92455,-0.98843,-9.35911,-0.09307,3.083333333254106e-05,-0.09308230195556014,0.9636418388497575,205
2018-12-08 06:37:32,3.425,205.5,3.90079,-1.26172,-9.35911,-0.09335,2.8611111109866114e-05,-0.09336725527778215,0.9635305780694685,206
2018-12-08 06:37:34,3.443333333333309,206.59999999999854,3.87264,-1.55033,-9.35911,-0.09379,2.8055555554197377e-05,-0.09380294753055898,0.9633604608740208,207
2018-12-08 06:37:35,3.4599999999999755,207.59999999999854,3.82072,-2.14799,-9.35911,-0.09432,2.8333333333042295e-05,-0.09433637182222503,0.963152183944827,208
2018-12-08 06:37:35,3.4750333333333403,208.5020000000004,3.76729,-2.79162,-9.35911,-0.09495,2.8611111109866114e-05,-0.09496995894167032,0.9629047981739192,209
2018-12-08 06:37:37,3.49330000000009,209.5980000000054,3.85157,-1.61929,-9.35911,-0.09561,2.8055555556218476e-05,-0.0956184281638955,0.9626516016465171,210
2018-12-08 06:37:38,3.509966666666757,210.5980000000054,4.00678,0.04853,-9.35911,-0.09573,2.8055555556218476e-05,-0.0957474042083383,0.9626011981145728,211
2018-12-08 06:37:38,3.5250166666667306,211.50100000000384,4.11365,0.96545,-9.35911,-0.09558,2.8333333333042295e-05,-0.09559697980555999,0.9626590696800749,212
2018-12-08 06:37:40,3.5433500000000397,212.6010000000024,4.17534,1.37922,-9.35911,-0.09522,2.8055555556218476e-05,-0.09522936575556022,0.9628004988643105,213
2018-12-08 06:37:41,3.559983333333366,213.59900000000198,4.12781,0.74325,-9.35911,-0.09494,2.7777777777373558e-05,-0.09495769658056062,0.9629050159517345,214
2018-12-08 06:37:42,3.5766666666666422,214.59999999999854,4.10707,0.53636,-9.35911,-0.09477,2.8611111109866114e-05,-0.09478751800833876,0.9629704873792919,215
2018-12-08 06:37:42,3.5916833333333975,215.50100000000384,3.95641,-1.08549,-9.35911,-0.09491,2.8611111111887213e-05,-0.09492581430833907,0.9629162330777551,216
2018-12-08 06:37:44,3.6099833333333664,216.59900000000198,3.86235,-1.89513,-9.35911,-0.09538,2.8333333333042295e-05,-0.09539893413611623,0.9627315021863997,217
2018-12-08 06:37:44,3.62503333333334,217.5020000000004,3.76594,-3.0598,-9.35911,-0.09604,2.8055555554197377e-05,-0.0960654777833374,0.9624712484518291,218
2018-12-08 06:37:46,3.64335000000004,218.6010000000024,3.68284,-4.07888,-9.35911,-0.09718,2.8055555556218476e-05,-0.09719347505000606,0.9620308189278811,219
2018-12-08 06:37:46,3.658350000000064,219.50100000000384,3.72683,-3.2769,-9.35911,-0.09808,2.8333333333042295e-05,-0.09809715719445172,0.9616779738382348,220
2018-12-08 06:37:48,3.6766999999999825,220.60199999999895,3.78566,-2.42638,-9.35911,-0.09893,2.8611111109866114e-05,-0.09895232978333668,0.961344069433193,221
2018-12-08 06:37:49,3.6933166666666994,221.59900000000198,3.85494,-1.56566,-9.35911,-0.09946,2.8333333333042295e-05,-0.099476397522228,0.9611394457948415,222
2018-12-08 06:37:50,3.7083666666666733,222.5020000000004,3.83522,-1.86449,-9.35911,-0.0999,2.8055555554197377e-05,-0.09991332837222701,0.9609688449858239,223
2018-12-08 06:37:50,3.725,223.5,3.7629,-2.79673,-9.35911,-0.10056,2.8611111109866114e-05,-0.10058096415833745,0.9607081648227276,224
2018-12-08 06:37:51,3.741700000000007,224.5020000000004,3.77538,-2.53876,-9.35911,-0.1013,2.8611111109866114e-05,-0.10132238546111572,0.9604186749089872,225
2018-12-08 06:37:52,3.758350000000064,225.50100000000384,3.7715,-2.57708,-9.35911,-0.10201,2.8611111111887213e-05,-0.1020325213194515,0.9601414004799907,226
2018-12-08 06:37:54,3.7766333333334234,226.5980000000054,3.76678,-2.61539,-9.35911,-0.10281,2.8333333335063393e-05,-0.10282432733611933,0.9598322377211039,227
2018-12-08 06:37:54,3.7917000000000067,227.5020000000004,3.78617,-2.33444,-9.35911,-0.10342,2.8055555554197377e-05,-0.10344025789444919,0.9595917460013047,228
2018-12-08 06:37:56,3.8099999999999756,228.59999999999854,3.76004,-2.68435,-9.35911,-0.1042,2.8055555554197377e-05,-0.1042123529500031,0.9592902794394536,229
2018-12-08 06:37:56,3.825016666666731,229.50100000000384,3.68436,-3.73663,-9.35911,-0.10502,2.8333333333042295e-05,-0.1050380121138962,0.9589678986294624,230
2018-12-08 06:37:58,3.8433166666667,230.59900000000198,3.74301,-2.79928,-9.35911,-0.10598,2.8333333333042295e-05,-0.10599925799445041,0.9585925776264076,231
2018-12-08 06:37:59,3.859999999999976,231.59999999999854,3.76611,-2.50045,-9.35911,-0.10671,2.8055555554197377e-05,-0.10672570981944823,0.958308932584962,232
2018-12-08 06:38:00,3.8766666666666425,232.59999999999854,3.79021,-2.19396,-9.35911,-0.10735,2.8333333333042295e-05,-0.107366888263893,0.9580585827610777,233
2018-12-08 06:38:01,3.89345000000006,233.6070000000036,3.86943,-1.24129,-9.35911,-0.10779,3.0277777778893423e-05,-0.10781293204445162,0.957884423784158,234
2018-12-08 06:38:02,3.9099666666667567,234.5980000000054,3.85056,-1.54778,-9.35911,-0.10819,2.8055555556218476e-05,-0.10820730371111933,0.9577304403211291,235
2018-12-08 06:38:03,3.9266333333334233,235.5980000000054,3.87752,-1.23107,-9.35911,-0.10857,2.8055555556218476e-05,-0.10858203921389689,0.9575841238503613,236
2018-12-08 06:38:03,3.9417000000000066,236.5020000000004,3.85527,-1.53501,-9.35911,-0.10892,2.7777777777373558e-05,-0.10893645594167282,0.9574457408991732,237
2018-12-08 06:38:04,3.958350000000064,237.50100000000384,3.8541,-1.54012,-9.35911,-0.10934,2.8333333333042295e-05,-0.10936341470834096,0.9572790337165358,238
2018-12-08 06:38:06,3.9766333333334236,238.5980000000054,3.8809,-1.22596,-9.35911,-0.10976,2.8055555556218476e-05,-0.10977822862223025,0.957117068523871,239
2018-12-08 06:38:07,3.99335000000004,239.6010000000024,3.88444,-1.2183,-9.35911,-0.1101,2.8611111111887213e-05,-0.11011816571945142,0.9569843391828297,240
2018-12-08 06:38:08,4.010033333333316,240.60199999999895,3.85966,-1.52224,-9.35911,-0.11049,2.8333333333042295e-05,-0.11051038680833887,0.9568311954185976,241
2018-12-08 06:38:08,4.025016666666731,241.50100000000384,3.88427,-1.21064,-9.35911,-0.11083,2.8333333333042295e-05,-0.11084497185556316,0.9567005557996701,242
2018-12-08 06:38:10,4.0433166666666995,242.59900000000198,3.88798,-1.20298,-9.35911,-0.1112,2.8055555556218476e-05,-0.11121287141111809,0.9565569084426228,243
2018-12-08 06:38:11,4.059999999999976,243.59999999999854,3.83707,-1.82362,-9.35911,-0.11164,2.8333333333042295e-05,-0.1116544140472277,0.9563845069494892,244
2018-12-08 06:38:12,4.076650000000033,244.59900000000198,3.83269,-1.83639,-9.35911,-0.11215,2.8333333333042295e-05,-0.11216280758056277,0.9561860033462612,245
2018-12-08 06:38:13,4.093316666666699,245.59900000000198,3.80521,-2.16842,-9.35911,-0.11271,2.8333333333042295e-05,-0.11272976655000728,0.955964632713203,246
2018-12-08 06:38:14,4.1099999999999755,246.59999999999854,3.77572,-2.52089,-9.35911,-0.11337,2.8055555554197377e-05,-0.11339315897778263,0.955705609380621,247
2018-12-08 06:38:14,4.12503333333334,247.5020000000004,3.74588,-2.89123,-9.35911,-0.11406,2.7777777777373558e-05,-0.11407804159167248,0.955438195147884,248
2018-12-08 06:38:16,4.14335000000004,248.6010000000024,3.81482,-1.91812,-9.35911,-0.11477,2.8333333333042295e-05,-0.11479061985278487,0.9551599670762466,249
2018-12-08 06:38:16,4.158350000000064,249.50100000000384,3.84297,-1.59886,-9.35911,-0.1152,2.8333333333042295e-05,-0.11522340464445205,0.9549909851066992,250
2018-12-08 06:38:18,4.176733333333322,250.60399999999936,3.84634,-1.59631,-9.35911,-0.11569,2.888888888871103e-05,-0.11571242745833896,0.9548000448522465,251
2018-12-08 06:38:18,4.191666666666666,251.5,3.84718,-1.59631,-9.35911,-0.11609,2.8333333333042295e-05,-0.11610930461389479,0.954645083114437,252
2018-12-08 06:38:20,4.209999999999976,252.59999999999854,3.84786,-1.59631,-9.35911,-0.11658,2.8333333333042295e-05,-0.11659678013611637,0.9544547470041177,253
2018-12-08 06:38:21,4.226666666666643,253.59999999999854,3.82207,-1.92068,-9.35911,-0.11708,2.8611111109866114e-05,-0.11709624867222725,0.9542597281897229,254
2018-12-08 06:38:22,4.243433333333329,254.60599999999977,3.81954,-1.93089,-9.35911,-0.11761,2.9722222221203588e-05,-0.11763462768056121,0.9540495166782674,255
2018-12-08 06:38:22,4.258350000000064,255.50100000000384,3.84398,-1.61163,-9.35911,-0.11805,2.8333333333042295e-05,-0.11806884220000763,0.9538799764677172,256
2018-12-08 06:38:24,4.276633333333423,256.5980000000054,3.87281,-1.28726,-9.35911,-0.11849,2.722222222372592e-05,-0.1185037838250081,0.9537101523568752,257
2018-12-08 06:38:25,4.291700000000007,257.5020000000004,3.72363,-3.29733,-9.35911,-0.11914,2.8055555554197377e-05,-0.11915822373611523,0.9534546245581664,258
2018-12-08 06:38:26,4.310016666666707,258.6010000000024,3.75751,-2.66136,-9.35911,-0.12004,2.8333333333042295e-05,-0.12005639304167257,0.953103931971083,259
2018-12-08 06:38:27,4.326733333333323,259.60399999999936,3.78027,-2.3421,-9.35911,-0.12072,2.9722222221203588e-05,-0.12074253959722603,0.9528360242289717,260
2018-12-08 06:38:28,4.343333333333309,260.59999999999854,3.83201,-1.68059,-9.35911,-0.12126,2.7777777777373558e-05,-0.12127640006667041,0.9526275769930076,261
2018-12-08 06:38:28,4.358366666666673,261.5020000000004,3.83539,-1.67804,-9.35911,-0.12168,2.8611111109866114e-05,-0.12169684231111574,0.9524634142037525,262
2018-12-08 06:38:30,4.376683333333373,262.6010000000024,3.83673,-1.67804,-9.46427,-0.12219,2.8055555556218476e-05,-0.1222091106333389,0.9522633976789282,263
2018-12-08 06:38:31,4.393300000000091,263.5980000000054,3.83724,-1.67804,-9.46427,-0.12266,2.8055555556218476e-05,-0.12267383448889589,0.9520819450171903,264
2018-12-08 06:38:32,4.409950000000026,264.5970000000016,3.86488,-1.34601,-9.46427,-0.12307,2.750000000054974e-05,-0.12308181644167203,0.951922647381859,265
2018-12-08 06:38:33,4.426683333333373,265.6010000000024,3.86809,-1.33834,-9.46427,-0.12344,2.8333333333042295e-05,-0.12345578410833899,0.9517766307147366,266
2018-12-08 06:38:33,4.441683333333398,266.50100000000384,4.02026,0.44442,-9.46427,-0.12349,2.8055555556218476e-05,-0.12350481469722867,0.9517571284336657,267
2018-12-08 06:38:35,4.459966666666757,267.5980000000054,3.99754,-0.0613,-9.46427,-0.12345,2.7777777779394657e-05,-0.12346500755834008,0.951772387545759,268
2018-12-08 06:38:36,4.476650000000033,268.599000000002,3.92135,-0.9348,-9.46427,-0.12362,2.7777777777373558e-05,-0.12363377428333998,0.951706492130454,269
2018-12-08 06:38:36,4.491683333333397,269.50100000000384,3.94326,-0.6232,-9.46427,-0.12381,2.8333333333042295e-05,-0.12382253253889587,0.9516327909690306,270
2018-12-08 06:38:37,4.5083666666666735,270.5020000000004,3.99788,-0.0332,-9.46427,-0.12389,2.8611111109866114e-05,-0.12390737721945111,0.9515996631385202,271
2018-12-08 06:38:39,4.526750000000053,271.6050000000032,4.00765,-0.01788,-9.46427,-0.1239,2.9722222223224686e-05,-0.12391440608056226,0.9515969187010606,272
2018-12-08 06:38:39,4.541683333333397,272.50100000000384,3.93837,-0.85307,-9.56943,-0.12403,2.8333333333042295e-05,-0.12403951186111851,0.9515480708172919,273
2018-12-08 06:38:41,4.558350000000064,273.50100000000384,3.93197,-0.8454,-9.56943,-0.12426,2.8333333333042295e-05,-0.12427597115556296,0.9514557446587429,274
2018-12-08 06:38:42,4.576683333333373,274.6010000000024,3.93214,-0.8403,-9.56943,-0.12452,2.8333333333042295e-05,-0.1245334331333404,0.9513552179467923,275
2018-12-08 06:38:42,4.591666666666667,275.5,3.93315,-0.83008,-9.56943,-0.12473,2.722222222170482e-05,-0.12474150283333985,0.9512739765806767,276
2018-12-08 06:38:44,4.609983333333366,276.599000000002,3.93433,-0.81986,-9.56943,-0.12498,2.8055555556218476e-05,-0.12499299071111808,0.9511757824719127,277
2018-12-08 06:38:45,4.626650000000033,277.599000000002,3.93568,-0.80965,-9.56943,-0.12521,2.8333333333042295e-05,-0.12521874432222918,0.9510876363758102,278
2018-12-08 06:38:46,4.643333333333309,278.59999999999854,3.96214,-0.51337,-9.56943,-0.12538,2.8333333333042295e-05,-0.12539227422778432,0.9510198811640266,279
2018-12-08 06:38:47,4.660016666666706,279.6010000000024,3.94124,-0.78155,-9.56943,-0.12557,2.8333333333042295e-05,-0.12558147565556274,0.9509460069648338,280
2018-12-08 06:38:48,4.676683333333373,280.6010000000024,3.96585,-0.49294,-9.56943,-0.12573,2.8333333333042295e-05,-0.12574846878889614,0.9508808040530984,281
2018-12-08 06:38:48,4.691666666666666,281.5,4.05549,0.51082,-9.46427,-0.12571,2.8055555554197377e-05,-0.12571721967223026,0.9508925924339594,282
2018-12-08 06:38:50,4.7099833333333665,282.599000000002,4.071,0.51849,-9.46427,-0.12555,2.8333333333042295e-05,-0.12555985456111884,0.9509531342421185,283
2018-12-08 06:38:50,4.725016666666731,283.50100000000384,4.09494,0.7458,-9.46427,-0.12539,2.8333333333042295e-05,-0.1253965803027851,0.9510159494287601,284
2018-12-08 06:38:52,4.74341666666672,284.6050000000032,4.19995,1.85173,-9.46427,-0.12488,2.916666666755595e-05,-0.12489115181667525,0.9512103988478723,285
2018-12-08 06:38:53,4.759966666666757,285.5980000000054,4.19995,1.73935,-9.46427,-0.12439,2.750000000054974e-05,-0.12440011430000752,0.9513993117455467,286
