Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-08 07:12:01,0.4466499999999845,26.79899999999907,4.18262,-0.17112,23.97615,-0.00071
2018-11-08 07:12:01,0.44833333333335756,26.900000000001455,4.18262,-0.17112,23.97615,-0.00072
2018-11-08 07:12:01,0.4500333333333401,27.002000000000407,4.17941,-0.30904,23.97615,-0.00072
2018-11-08 07:12:01,0.4517000000001038,27.102000000006228,4.17722,-0.38567,23.97615,-0.00073
2018-11-08 07:12:02,0.45336666666674624,27.202000000004773,4.17638,-0.4061,23.97615,-0.00074
2018-11-08 07:12:02,0.4550166666666579,27.300999999999476,4.17621,-0.41376,23.97615,-0.00075
2018-11-08 07:12:02,0.4566666666666909,27.400000000001455,4.17587,-0.41376,23.97615,-0.00076
2018-11-08 07:12:02,0.4583666666666735,27.502000000000407,4.17587,-0.41376,23.97615,-0.00078
2018-11-08 07:12:02,0.46001666666670643,27.601000000002387,4.17571,-0.41376,23.97615,-0.00079
2018-11-08 07:12:02,0.46166666666673944,27.700000000004366,4.17571,-0.41376,23.97615,-0.0008
2018-11-08 07:12:02,0.46334999999999127,27.800999999999476,4.17554,-0.41632,23.97615,-0.00081
2018-11-08 07:12:02,0.4650000000000242,27.900000000001455,4.17554,-0.41632,23.97615,-0.00082
2018-11-08 07:12:02,0.4667000000000068,28.002000000000407,4.1693,-0.69216,23.97615,-0.00083
2018-11-08 07:12:02,0.46836666666677046,28.102000000006228,4.16542,-0.82242,23.97615,-0.00085
2018-11-08 07:12:03,0.4700333333334129,28.202000000004773,4.16374,-0.86839,23.97615,-0.00088
2018-11-08 07:12:03,0.4717000000000553,28.302000000003318,4.16323,-0.87861,23.87099,-0.0009
2018-11-08 07:12:03,0.47335000000008826,28.401000000005297,4.16289,-0.88116,23.87099,-0.00093
2018-11-08 07:12:03,0.4750166666667307,28.50100000000384,4.16273,-0.88116,23.87099,-0.00095
2018-11-08 07:12:03,0.47666666666676366,28.60000000000582,4.16239,-0.88116,23.87099,-0.00097
2018-11-08 07:12:03,0.47838333333335564,28.70300000000134,4.16222,-0.88116,23.87099,-0.001
2018-11-08 07:12:03,0.48003333333338866,28.802000000003318,4.16205,-0.88116,23.87099,-0.00102
2018-11-08 07:12:03,0.4816833333334216,28.901000000005297,4.16188,-0.88116,23.87099,-0.00105
2018-11-08 07:12:03,0.483350000000064,29.00100000000384,4.14284,-2.1531,23.87099,-0.00107
2018-11-08 07:12:03,0.485000000000097,29.10000000000582,4.13087,-2.26803,23.87099,-0.00113
2018-11-08 07:12:04,0.4866666666667394,29.200000000004366,4.12649,-2.30379,23.87099,-0.0012
2018-11-08 07:12:04,0.48836666666672196,29.302000000003318,4.12463,-2.31401,23.87099,-0.00126
2018-11-08 07:12:04,0.49003333333336435,29.402000000001863,4.12362,-2.31911,23.87099,-0.00132
2018-11-08 07:12:04,0.4917000000000068,29.502000000000407,4.12295,-2.31911,23.87099,-0.00139
2018-11-08 07:12:04,0.49335000000003976,29.601000000002387,4.12244,-2.31911,23.87099,-0.00145
2018-11-08 07:12:04,0.49500000000007277,29.700000000004366,4.1221,-2.32167,23.87099,-0.00152
2018-11-08 07:12:04,0.49666666666671516,29.80000000000291,4.1216,-2.32167,23.87099,-0.00158
2018-11-08 07:12:04,0.4983333333333576,29.900000000001455,4.12109,-2.31911,23.87099,-0.00165
2018-11-08 07:12:04,0.5,30.0,4.11081,-2.77374,23.87099,-0.00171
2018-11-08 07:12:04,0.5016666666667636,30.10000000000582,4.1044,-2.98828,23.87099,-0.00179
2018-11-08 07:12:05,0.5033666666667462,30.202000000004773,4.10188,-3.04958,23.87099,-0.00187
2018-11-08 07:12:05,0.5050166666666579,30.300999999999476,4.10053,-3.07002,23.87099,-0.00196
2018-11-08 07:12:05,0.5066500000000815,30.39900000000489,4.09985,-3.07512,23.87099,-0.00204
2018-11-08 07:12:05,0.5083666666666734,30.502000000000407,4.09935,-3.07768,23.87099,-0.00213
2018-11-08 07:12:05,0.5100166666667064,30.601000000002387,4.09867,-3.07768,23.87099,-0.00221
2018-11-08 07:12:05,0.5116833333333488,30.70100000000093,4.09834,-3.07768,23.87099,-0.0023
2018-11-08 07:12:05,0.5133333333333818,30.80000000000291,4.09783,-3.08023,23.87099,-0.00239
2018-11-08 07:12:05,0.5150000000000242,30.900000000001455,4.09733,-3.08023,23.87099,-0.00247
2018-11-08 07:12:05,0.5167000000000068,31.002000000000407,4.10019,-2.93209,23.87099,-0.00256
2018-11-08 07:12:05,0.5183500000000397,31.101000000002387,4.10171,-2.86313,23.87099,-0.00264
2018-11-08 07:12:06,0.5200166666666822,31.20100000000093,4.10204,-2.8427,23.87099,-0.00272
2018-11-08 07:12:06,0.5217000000000553,31.302000000003318,4.10188,-2.83504,23.87099,-0.0028
2018-11-08 07:12:06,0.5233666666666977,31.402000000001863,4.10171,-2.83504,23.87099,-0.00287
2018-11-08 07:12:06,0.5250166666667307,31.50100000000384,4.10137,-2.83504,23.87099,-0.00295
2018-11-08 07:12:06,0.5266833333333731,31.601000000002387,4.10103,-2.83504,23.87099,-0.00303
2018-11-08 07:12:06,0.528333333333406,31.700000000004366,4.10086,-2.83504,23.87099,-0.00311
2018-11-08 07:12:06,0.5300000000000485,31.80000000000291,4.10053,-2.83504,23.87099,-0.00319
2018-11-08 07:12:06,0.531700000000031,31.902000000001863,4.10019,-2.83504,23.87099,-0.00327
2018-11-08 07:12:06,0.5333333333333333,32.0,4.09985,-2.8427,23.87099,-0.00335
2018-11-08 07:12:06,0.5350333333334372,32.10200000000623,4.09935,-2.85036,23.87099,-0.00342
2018-11-08 07:12:07,0.5366833333333488,32.20100000000093,4.09901,-2.85292,23.87099,-0.00351
2018-11-08 07:12:07,0.5383499999999912,32.300999999999476,4.09867,-2.85547,23.87099,-0.00359
2018-11-08 07:12:07,0.540016666666755,32.4010000000053,4.09834,-2.85547,23.87099,-0.00366
2018-11-08 07:12:07,0.5416666666666666,32.5,4.098,-2.85547,23.87099,-0.00374
2018-11-08 07:12:07,0.5433333333334304,32.60000000000582,4.09783,-2.85547,23.87099,-0.00382
2018-11-08 07:12:07,0.5450333333334129,32.70200000000477,4.09749,-2.85547,23.87099,-0.0039
2018-11-08 07:12:07,0.5466833333333246,32.800999999999476,4.09733,-2.85547,23.97615,-0.00398
2018-11-08 07:12:07,0.5483500000000883,32.9010000000053,4.09699,-2.85547,23.97615,-0.00406
2018-11-08 07:12:07,0.5500166666667307,33.00100000000384,4.11722,-1.47371,23.97615,-0.00414
2018-11-08 07:12:07,0.5516666666667637,33.10000000000582,4.12901,-1.35622,23.97615,-0.00418
2018-11-08 07:12:08,0.5533333333334061,33.200000000004366,4.13373,-1.31536,23.97615,-0.00422
2018-11-08 07:12:08,0.5550166666666579,33.300999999999476,4.13542,-1.30259,23.97615,-0.00425
2018-11-08 07:12:08,0.556666666666691,33.400000000001455,4.13609,-1.29748,23.97615,-0.00429
2018-11-08 07:12:08,0.5583333333333333,33.5,4.13626,-1.29748,23.97615,-0.00432
2018-11-08 07:12:08,0.5600333333334372,33.60200000000623,4.13643,-1.29748,23.97615,-0.00436
2018-11-08 07:12:08,0.5616833333333489,33.70100000000093,4.1366,-1.29748,23.97615,-0.0044
2018-11-08 07:12:08,0.563366666666722,33.80200000000332,4.13677,-1.29748,23.97615,-0.00443
2018-11-08 07:12:08,0.565016666666755,33.9010000000053,4.13677,-1.29492,23.97615,-0.00447
2018-11-08 07:12:08,0.5666666666666667,34.0,4.12396,-2.19652,23.97615,-0.00451
2018-11-08 07:12:08,0.5683500000000398,34.10100000000239,4.11604,-2.24249,23.97615,-0.00457
2018-11-08 07:12:09,0.5700000000000728,34.200000000004366,4.11334,-2.25782,23.97615,-0.00463
2018-11-08 07:12:09,0.5716666666667152,34.30000000000291,4.11233,-2.26292,23.97615,-0.00469
2018-11-08 07:12:09,0.5733666666666977,34.40200000000186,4.11165,-2.26548,23.97615,-0.00475
2018-11-08 07:12:09,0.5750166666667307,34.50100000000384,4.11132,-2.26548,23.97615,-0.00482
2018-11-08 07:12:09,0.5766833333333731,34.60100000000239,4.11098,-2.26803,23.97615,-0.00488
2018-11-08 07:12:09,0.5783500000000156,34.70100000000093,4.11081,-2.26548,23.97615,-0.00494
2018-11-08 07:12:09,0.580016666666658,34.800999999999476,4.11064,-2.26803,23.97615,-0.00501
2018-11-08 07:12:09,0.5816666666666909,34.900000000001455,4.11047,-2.26803,23.97615,-0.00507
2018-11-08 07:12:09,0.5833333333333334,35.0,4.10086,-2.69712,23.97615,-0.00513
2018-11-08 07:12:09,0.5850333333334371,35.10200000000623,4.09379,-2.93976,23.97615,-0.00521
2018-11-08 07:12:10,0.5866833333333489,35.20100000000093,4.09159,-2.9985,23.97615,-0.00529
2018-11-08 07:12:10,0.5883333333333819,35.30000000000291,4.09058,-3.01893,23.97615,-0.00538
2018-11-08 07:12:10,0.5900000000000243,35.400000000001455,4.08991,-3.0266,24.0813,-0.00546
2018-11-08 07:12:10,0.5916500000000572,35.499000000003434,4.0894,-3.0266,24.0813,-0.00554
2018-11-08 07:12:10,0.5933833333333799,35.603000000002794,4.08907,-3.02915,24.0813,-0.00563
2018-11-08 07:12:10,0.5950333333334129,35.70200000000477,4.08873,-3.02915,24.0813,-0.00571
2018-11-08 07:12:10,0.5966833333333246,35.800999999999476,4.08839,-3.02915,24.0813,-0.0058
2018-11-08 07:12:10,0.5983333333333576,35.900000000001455,4.08805,-3.02915,24.0813,-0.00588
2018-11-08 07:12:10,0.6000166666667307,36.00100000000384,4.09699,-2.22206,24.0813,-0.00597
2018-11-08 07:12:10,0.6016833333333731,36.10100000000239,4.10474,-2.21184,24.0813,-0.00603
2018-11-08 07:12:11,0.6033333333334061,36.200000000004366,4.10693,-2.20929,24.0813,-0.00609
2018-11-08 07:12:11,0.605016666666658,36.300999999999476,4.10761,-2.20673,24.0813,-0.00615
2018-11-08 07:12:11,0.6066833333334216,36.4010000000053,4.10794,-2.20673,24.0813,-0.00621
2018-11-08 07:12:11,0.6083666666666735,36.50200000000041,4.10794,-2.20673,24.0813,-0.00627
2018-11-08 07:12:11,0.610000000000097,36.60000000000582,4.10778,-2.20673,24.0813,-0.00633
2018-11-08 07:12:11,0.6116500000000087,36.699000000000524,4.10778,-2.20673,24.0813,-0.00639
2018-11-08 07:12:11,0.6133333333333818,36.80000000000291,4.10761,-2.20673,24.0813,-0.00646
2018-11-08 07:12:11,0.6150166666667549,36.9010000000053,4.10761,-2.20673,24.0813,-0.00652
2018-11-08 07:12:11,0.6167000000000068,37.00200000000041,4.13826,0.0332,24.0813,-0.00658
2018-11-08 07:12:11,0.6183666666667704,37.10200000000623,4.15562,0.06385,24.0813,-0.00658
2018-11-08 07:12:12,0.6200166666666822,37.20100000000093,4.16253,0.07407,24.0813,-0.00658
2018-11-08 07:12:12,0.6216833333333246,37.300999999999476,4.16506,0.07662,24.0813,-0.00657
2018-11-08 07:12:12,0.6233500000000883,37.4010000000053,4.16624,0.07662,24.0813,-0.00657
2018-11-08 07:12:12,0.6250166666667307,37.50100000000384,4.16692,0.07662,24.0813,-0.00657
2018-11-08 07:12:12,0.6266666666667636,37.60000000000582,4.16742,0.07662,24.0813,-0.00657
2018-11-08 07:12:12,0.6283333333334061,37.700000000004366,4.16793,0.07662,24.0813,-0.00656
2018-11-08 07:12:12,0.6300166666666579,37.800999999999476,4.16826,0.07662,23.97615,-0.00656
2018-11-08 07:12:12,0.6316666666666909,37.900000000001455,4.1686,0.07662,23.97615,-0.00656
2018-11-08 07:12:12,0.6333666666666734,38.00200000000041,4.1895,1.60398,23.97615,-0.00656
2018-11-08 07:12:12,0.6350333333334371,38.10200000000623,4.19692,1.37667,23.97615,-0.00652
2018-11-08 07:12:13,0.6366833333333488,38.20100000000093,4.19911,1.28472,23.97615,-0.00648
2018-11-08 07:12:13,0.6383499999999913,38.300999999999476,4.19979,1.2413,23.97615,-0.00644
2018-11-08 07:12:13,0.6400166666667549,38.4010000000053,4.19995,1.21065,23.97615,-0.00641
2018-11-08 07:12:13,0.6416666666666667,38.5,4.19995,1.18766,24.0813,-0.00637
2018-11-08 07:12:13,0.6433666666667704,38.60200000000623,4.19995,1.16723,24.0813,-0.00634
2018-11-08 07:12:13,0.644983333333342,38.699000000000524,4.19995,1.15191,24.0813,-0.00631
2018-11-08 07:12:13,0.6467000000000553,38.80200000000332,4.19995,1.13403,24.0813,-0.00628
2018-11-08 07:12:13,0.6483500000000882,38.9010000000053,4.19995,1.12126,24.0813,-0.00625
2018-11-08 07:12:13,0.6500166666667307,39.00100000000384,4.19928,1.0855,24.0813,-0.00621
2018-11-08 07:12:13,0.6516833333333731,39.10100000000239,4.19979,1.08805,24.0813,-0.00618
2018-11-08 07:12:14,0.6533500000000155,39.20100000000093,4.19995,1.08039,24.0813,-0.00615
2018-11-08 07:12:14,0.6550166666666579,39.300999999999476,4.19995,1.06762,24.0813,-0.00612
2018-11-08 07:12:14,0.6566666666666909,39.400000000001455,4.19995,1.05485,24.0813,-0.00609
2018-11-08 07:12:14,0.658316666666724,39.499000000003434,4.19995,1.04463,24.0813,-0.00607
2018-11-08 07:12:14,0.6600333333334372,39.60200000000623,4.19995,1.03442,24.0813,-0.00604
2018-11-08 07:12:14,0.6617000000000796,39.70200000000477,4.19995,1.0242,24.0813,-0.00601
2018-11-08 07:12:14,0.6633499999999912,39.800999999999476,4.19995,1.01398,24.0813,-0.00598
2018-11-08 07:12:14,0.6650000000000242,39.900000000001455,4.19995,1.00377,24.0813,-0.00595
2018-11-08 07:12:14,0.6667000000000068,40.00200000000041,4.19979,0.991,24.0813,-0.00592
2018-11-08 07:12:14,0.6683666666667705,40.10200000000623,4.19995,0.98333,24.0813,-0.0059
2018-11-08 07:12:15,0.6700166666666821,40.20100000000093,4.19995,0.97567,24.0813,-0.00587
2018-11-08 07:12:15,0.6716833333333246,40.300999999999476,4.19995,0.96801,24.0813,-0.00584
2018-11-08 07:12:15,0.6733500000000883,40.4010000000053,4.19995,0.96035,24.0813,-0.00581
2018-11-08 07:12:15,0.675,40.5,4.19995,0.95013,24.0813,-0.00579
2018-11-08 07:12:15,0.6767166666667133,40.603000000002794,4.19995,0.94247,24.0813,-0.00576
2018-11-08 07:12:15,0.6783500000000156,40.70100000000093,4.19995,0.93481,24.0813,-0.00573
2018-11-08 07:12:15,0.6800166666666579,40.800999999999476,4.19995,0.92714,23.97615,-0.00571
2018-11-08 07:12:15,0.6816833333334216,40.9010000000053,4.19995,0.91948,23.97615,-0.00568
2018-11-08 07:12:15,0.6833666666666735,41.00200000000041,4.18582,-0.11749,23.97615,-0.00566
2018-11-08 07:12:15,0.6850166666667065,41.10100000000239,4.17537,-0.21199,23.97615,-0.00566
2018-11-08 07:12:16,0.6866833333333489,41.20100000000093,4.17183,-0.23753,23.97615,-0.00567
2018-11-08 07:12:16,0.688366666666722,41.30200000000332,4.17048,-0.24519,23.97615,-0.00568
2018-11-08 07:12:16,0.690016666666755,41.4010000000053,4.16997,-0.24775,23.97615,-0.00568
2018-11-08 07:12:16,0.6916666666666667,41.5,4.16981,-0.24775,23.97615,-0.00569
2018-11-08 07:12:16,0.6933333333334304,41.60000000000582,4.16964,-0.24775,23.97615,-0.0057
2018-11-08 07:12:16,0.6949833333333421,41.699000000000524,4.16947,-0.24775,23.97615,-0.0057
2018-11-08 07:12:16,0.6967000000000553,41.80200000000332,4.1693,-0.24775,23.97615,-0.00571
2018-11-08 07:12:16,0.6983666666666977,41.90200000000186,4.1693,-0.24775,23.97615,-0.00572
2018-11-08 07:12:16,0.7000333333333402,42.00200000000041,4.14317,-2.26037,23.97615,-0.00572
2018-11-08 07:12:16,0.7017000000001038,42.10200000000623,4.12598,-2.27059,23.97615,-0.00579
2018-11-08 07:12:17,0.7033666666667462,42.20200000000477,4.11974,-2.27825,23.97615,-0.00585
2018-11-08 07:12:17,0.705016666666658,42.300999999999476,4.11738,-2.28336,23.97615,-0.00591
2018-11-08 07:12:17,0.7066666666666909,42.400000000001455,4.1162,-2.28591,23.97615,-0.00598
2018-11-08 07:12:17,0.708350000000064,42.50100000000384,4.11536,-2.28591,23.97615,-0.00604
2018-11-08 07:12:17,0.710000000000097,42.60000000000582,4.11486,-2.28591,23.97615,-0.0061
2018-11-08 07:12:17,0.7116666666667394,42.700000000004366,4.11435,-2.28846,23.97615,-0.00617
2018-11-08 07:12:17,0.7133333333333819,42.80000000000291,4.11384,-2.28846,23.97615,-0.00623
2018-11-08 07:12:17,0.7150333333333644,42.90200000000186,4.11334,-2.28846,23.97615,-0.00629
2018-11-08 07:12:17,0.7166833333333974,43.00100000000384,4.10356,-2.72521,23.97615,-0.00636
2018-11-08 07:12:17,0.7183500000000398,43.10100000000239,4.0953,-3.01383,23.97615,-0.00644
2018-11-08 07:12:18,0.7200000000000728,43.200000000004366,4.09244,-3.08789,23.97615,-0.00652
2018-11-08 07:12:18,0.7216666666667152,43.30000000000291,4.09109,-3.10833,23.97615,-0.00661
2018-11-08 07:12:18,0.7233333333333576,43.400000000001455,4.09025,-3.11854,23.97615,-0.00669
2018-11-08 07:12:18,0.7250166666667307,43.50100000000384,4.08957,-3.1211,23.97615,-0.00678
2018-11-08 07:12:18,0.7266666666667637,43.60000000000582,4.08907,-3.1211,23.97615,-0.00687
2018-11-08 07:12:18,0.7283333333334061,43.700000000004366,4.08856,-3.1211,23.97615,-0.00695
2018-11-08 07:12:18,0.7300000000000485,43.80000000000291,4.08822,-3.1211,23.97615,-0.00704
2018-11-08 07:12:18,0.7316500000000815,43.89900000000489,4.08772,-3.12365,23.97615,-0.00713
2018-11-08 07:12:18,0.7333666666666735,44.00200000000041,4.08114,-3.40716,23.97615,-0.00721
2018-11-08 07:12:18,0.7350166666667064,44.10100000000239,4.07626,-3.57317,23.97615,-0.00731
2018-11-08 07:12:19,0.7366666666667394,44.200000000004366,4.07423,-3.6217,23.97615,-0.00741
2018-11-08 07:12:19,0.7383166666666512,44.29899999999907,4.07322,-3.63702,23.97615,-0.00751
2018-11-08 07:12:19,0.7399833333334148,44.39900000000489,4.07255,-3.63958,23.97615,-0.00761
2018-11-08 07:12:19,0.7417000000000068,44.50200000000041,4.07204,-3.64213,23.97615,-0.00771
2018-11-08 07:12:19,0.7433500000000398,44.60100000000239,4.07154,-3.64213,23.97615,-0.00782
2018-11-08 07:12:19,0.7450166666666822,44.70100000000093,4.07103,-3.64469,23.97615,-0.00792
2018-11-08 07:12:19,0.7466666666667152,44.80000000000291,4.07069,-3.64469,23.97615,-0.00802
2018-11-08 07:12:19,0.7483333333333576,44.900000000001455,4.07019,-3.64469,23.97615,-0.00812
2018-11-08 07:12:19,0.7500166666667307,45.00100000000384,4.07086,-3.59871,23.97615,-0.00822
2018-11-08 07:12:19,0.7516666666667636,45.10000000000582,4.07103,-3.57573,23.97615,-0.00832
2018-11-08 07:12:20,0.7533333333334061,45.200000000004366,4.07086,-3.57062,23.97615,-0.00842
2018-11-08 07:12:20,0.7549833333333178,45.29899999999907,4.07052,-3.56806,23.97615,-0.00852
2018-11-08 07:12:20,0.756700000000031,45.40200000000186,4.07019,-3.56806,23.97615,-0.00862
2018-11-08 07:12:20,0.758350000000064,45.50100000000384,4.06985,-3.56806,23.97615,-0.00872
2018-11-08 07:12:20,0.7600166666667064,45.60100000000239,4.06951,-3.57062,23.97615,-0.00882
2018-11-08 07:12:20,0.7616666666667394,45.700000000004366,4.06918,-3.57062,23.97615,-0.00891
2018-11-08 07:12:20,0.7633166666666511,45.79899999999907,4.06884,-3.57062,23.97615,-0.00901
2018-11-08 07:12:20,0.7650000000000242,45.900000000001455,4.0685,-3.57062,23.97615,-0.00911
2018-11-08 07:12:20,0.7667000000000068,46.00200000000041,4.07137,-3.42503,23.97615,-0.00921
2018-11-08 07:12:20,0.7683500000000397,46.10100000000239,4.07322,-3.34586,23.97615,-0.00931
2018-11-08 07:12:21,0.7700333333334128,46.20200000000477,4.07373,-3.32287,23.97615,-0.0094
2018-11-08 07:12:21,0.7716833333333246,46.300999999999476,4.07373,-3.31521,23.97615,-0.00949
2018-11-08 07:12:21,0.7733333333333576,46.400000000001455,4.07356,-3.31521,23.97615,-0.00958
2018-11-08 07:12:21,0.7750333333333401,46.50200000000041,4.07322,-3.31521,23.97615,-0.00968
2018-11-08 07:12:21,0.7766833333333731,46.60100000000239,4.07305,-3.31521,23.97615,-0.00977
2018-11-08 07:12:21,0.778333333333406,46.700000000004366,4.07288,-3.31521,23.97615,-0.00986
2018-11-08 07:12:21,0.7800000000000485,46.80000000000291,4.07255,-3.31521,23.97615,-0.00995
2018-11-08 07:12:21,0.7816666666666909,46.900000000001455,4.07238,-3.31521,23.97615,-0.01004
2018-11-08 07:12:21,0.7833666666666734,47.00200000000041,4.05923,-4.22702,23.97615,-0.01013
2018-11-08 07:12:21,0.7850333333334372,47.10200000000623,4.05114,-4.28321,23.97615,-0.01025
2018-11-08 07:12:22,0.7866833333333488,47.20100000000093,4.04811,-4.30364,23.97615,-0.01037
2018-11-08 07:12:22,0.7883333333333818,47.30000000000291,4.04693,-4.3113,23.97615,-0.01049
2018-11-08 07:12:22,0.7900000000000242,47.400000000001455,4.04608,-4.31386,23.97615,-0.01061
2018-11-08 07:12:22,0.7916666666666666,47.5,4.04558,-4.31641,23.97615,-0.01073
2018-11-08 07:12:22,0.7933666666667705,47.60200000000623,4.04507,-4.31641,23.97615,-0.01085
2018-11-08 07:12:22,0.7950333333334129,47.70200000000477,4.04457,-4.31641,23.97615,-0.01097
2018-11-08 07:12:22,0.7966833333333246,47.800999999999476,4.04423,-4.31641,23.97615,-0.01109
2018-11-08 07:12:22,0.7983666666666978,47.90200000000186,4.04372,-4.31641,23.97615,-0.01121
2018-11-08 07:12:22,0.8,48.0,4.06227,-2.67158,23.97615,-0.01133
2018-11-08 07:12:22,0.8017000000001038,48.10200000000623,4.07744,-2.66136,23.97615,-0.01141
2018-11-08 07:12:23,0.8033500000000156,48.20100000000093,4.08182,-2.65625,23.97615,-0.01148
2018-11-08 07:12:23,0.8050166666666579,48.300999999999476,4.08317,-2.65114,23.97615,-0.01155
2018-11-08 07:12:23,0.806666666666691,48.400000000001455,4.08384,-2.65114,23.97615,-0.01163
2018-11-08 07:12:23,0.8083333333333333,48.5,4.08401,-2.65114,23.97615,-0.0117
2018-11-08 07:12:23,0.810000000000097,48.60000000000582,4.08418,-2.65114,23.97615,-0.01177
2018-11-08 07:12:23,0.8116666666667395,48.700000000004366,4.08418,-2.64859,23.97615,-0.01185
2018-11-08 07:12:23,0.813366666666722,48.80200000000332,4.08418,-2.64859,23.97615,-0.01192
2018-11-08 07:12:23,0.8150333333333644,48.90200000000186,4.08418,-2.64859,23.97615,-0.012
2018-11-08 07:12:23,0.8166833333333974,49.00100000000384,4.07659,-3.00616,23.97615,-0.01207
2018-11-08 07:12:23,0.8183333333334304,49.10000000000582,4.06985,-3.25391,23.97615,-0.01216
2018-11-08 07:12:24,0.8200000000000728,49.200000000004366,4.06749,-3.33053,23.97615,-0.01225
2018-11-08 07:12:24,0.8216833333333246,49.300999999999476,4.06648,-3.34841,23.97615,-0.01234
